,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
268,01/02/2013,Completed,01/02/2013,13-00006767,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,7400 W WAVELAND AVE,60634.0,1126099.16082785,1923587.78097282,36.0,16.0,17.0,,41.946785926224045,-87.81197050949099,"(41.94678592622405, -87.81197050949099)",2013-01-02
269,01/02/2013,Completed,01/02/2013,13-00006793,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,3917 N HARLEM AVE,60634.0,1127364.88923077,1925283.30449414,38.0,16.0,17.0,,41.9512746694024,-87.80706638213873,"(41.951274669402395, -87.80706638213873)",2013-01-02
270,01/02/2013,Completed,01/02/2013,13-00006802,Pot Hole in Street,Final Outcome,Pothole Patched,18.0,8100 W BYRON ST,60634.0,1121364.8651139,1924922.11579395,36.0,16.0,17.0,,41.95051711464806,-87.82934581641426,"(41.95051711464806, -87.82934581641426)",2013-01-02
271,01/02/2013,Completed,01/02/2013,13-00006881,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,2200 W ROSCOE ST,60618.0,1161094.70342943,1922546.87501934,32.0,19.0,5.0,,41.94326585976181,-87.68336491193804,"(41.94326585976181, -87.68336491193804)",2013-01-02
272,01/02/2013,Completed,01/02/2013,13-00006961,Pot Hole in Street,Final Outcome,Pothole Patched,12.0,2151 W 79TH ST,60620.0,1163304.75000642,1852239.41642397,18.0,6.0,71.0,,41.750063954900334,-87.6776516066793,"(41.750063954900334, -87.67765160667929)",2013-01-02
273,01/02/2013,Completed,01/02/2013,13-00007029,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,6547 S MAPLEWOOD AVE,60629.0,1160499.86531883,1861152.60066604,15.0,8.0,66.0,,41.77417298630158,-87.68702539659672,"(41.77417298630158, -87.68702539659672)",2013-01-02
274,01/02/2013,Completed,01/02/2013,13-00007047,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,1621 W FOSTER AVE,60640.0,1164583.25840901,1934602.37863092,47.0,20.0,3.0,,41.97604941869675,-87.67049736294668,"(41.97604941869675, -87.67049736294669)",2013-01-02
275,01/02/2013,Completed,01/02/2013,13-00007057,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,6456 S MAPLEWOOD AVE,60629.0,1160483.76531883,1861756.10066604,15.0,8.0,66.0,,41.775707360116364,-87.68735910400758,"(41.775707360116364, -87.6873591040076)",2013-01-02
276,01/02/2013,Completed,01/02/2013,13-00007095,Pot Hole in Street,Final Outcome,Pothole Patched,9.0,6629 S ROCKWELL ST,60629.0,1160182.31217939,1860596.83330803,15.0,8.0,66.0,,41.772834749212386,-87.68821085489489,"(41.77283474921239, -87.68821085489489)",2013-01-02
277,01/02/2013,Completed,01/02/2013,13-00007154,Pot Hole in Street,Final Outcome,Pothole Patched,36.0,1132 W 84TH ST,60620.0,1170117.32529719,1849096.25507197,21.0,6.0,71.0,,41.7415183514873,-87.6523429068877,"(41.7415183514873, -87.6523429068877)",2013-01-02
278,01/02/2013,Completed,01/02/2013,13-00007165,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,4479 W LAWRENCE AVE,60630.0,1145561.61716839,1931526.74242503,45.0,17.0,16.0,,41.967989812962045,-87.74105910544239,"(41.96798981296205, -87.74105910544239)",2013-01-02
279,01/02/2013,Completed,01/02/2013,13-00007167,Pot Hole in Street,Final Outcome,Pothole Patched,30.0,8600 S ABERDEEN ST,60620.0,1170487.36171312,1847780.08762164,21.0,6.0,71.0,,41.73769650692838,-87.65110550730304,"(41.73769650692838, -87.65110550730304)",2013-01-02
280,01/02/2013,Completed,01/02/2013,13-00007177,Pot Hole in Street,Final Outcome,Pothole Patched,11.0,1000 W 84TH ST,60620.0,1171111.36209717,1849124.06917635,21.0,6.0,71.0,,41.74157325945487,-87.64869928657171,"(41.74157325945487, -87.64869928657171)",2013-01-02
281,01/02/2013,Completed,01/02/2013,13-00007182,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,3901 W LAWRENCE AVE,60625.0,1149511.54538958,1931612.4406298,39.0,17.0,14.0,,41.968156482110366,-87.72565415455107,"(41.968156482110366, -87.72565415455107)",2013-01-02
282,01/02/2013,Completed,01/02/2013,13-00007189,Pot Hole in Street,Final Outcome,Pothole Patched,9.0,3557 W LAWRENCE AVE,60625.0,1151721.63212396,1931661.35408128,33.0,17.0,14.0,,41.96824078360578,-87.71811226421968,"(41.96824078360578, -87.71811226421968)",2013-01-02
283,01/02/2013,Completed,01/02/2013,13-00007197,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,3400 W LAWRENCE AVE,60625.0,1152849.51720523,1931685.15201727,39.0,17.0,14.0,60.0,41.968510142287705,-87.71342577524767,"(41.968510142287705, -87.71342577524767)",2013-01-02
284,01/02/2013,Completed,01/02/2013,13-00007204,Pot Hole in Street,Final Outcome,CDOT Pavement Cave-In Survey Transfer Outcome,,5935 S CALIFORNIA AVE,60629.0,1158726.30968372,1865171.61228862,16.0,8.0,66.0,59.0,41.78535648275867,-87.69341830613796,"(41.78535648275867, -87.69341830613796)",2013-01-02
285,01/02/2013,Completed,01/02/2013,13-00007215,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,3400 W 28TH ST,60623.0,1154153.42696563,1885193.77997352,22.0,10.0,30.0,,41.84090722299451,-87.70987481696554,"(41.84090722299451, -87.70987481696554)",2013-01-02
286,01/02/2013,Completed,01/02/2013,13-00007222,Pot Hole in Street,Final Outcome,Pothole Patched,40.0,1600 W 80TH ST,60620.0,1167064.38318232,1851666.11087947,21.0,6.0,71.0,32.0,41.74863737651196,-87.66345164687063,"(41.74863737651195, -87.66345164687064)",2013-01-02
287,01/02/2013,Completed,01/02/2013,13-00007225,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,3502 W WILSON AVE,60625.0,1152201.45883015,1930344.99140177,33.0,17.0,14.0,,41.96484547026653,-87.71584496169775,"(41.964845470266525, -87.71584496169775)",2013-01-02
288,01/02/2013,Completed,01/02/2013,13-00007235,Pot Hole in Street,Final Outcome,Pothole Patched,35.0,1700 W 80TH ST,60620.0,1166402.20870398,1851651.84072373,21.0,6.0,71.0,,41.74861156121352,-87.66588107123249,"(41.74861156121352, -87.66588107123249)",2013-01-02
289,01/02/2013,Completed,01/02/2013,13-00007242,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,3400 W WILSON AVE,60625.0,1152889.91187307,1930339.69352456,33.0,17.0,14.0,,41.96482690088531,-87.7132581860047,"(41.96482690088531, -87.71325818600471)",2013-01-02
290,01/02/2013,Completed,01/02/2013,13-00007269,Pot Hole in Street,Final Outcome,CDOT Pavement Cave-In Survey Transfer Outcome,,1233 W DIVISION ST,60642.0,1167907.45887443,1908144.1930281997,27.0,12.0,24.0,,41.90337895262353,-87.65878696734683,"(41.90337895262352, -87.65878696734683)",2013-01-02
291,01/02/2013,Completed,01/02/2013,13-00007270,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,3532 W 28TH ST,60623.0,1153156.04776676,1885165.10733004,22.0,10.0,30.0,,41.84084834965893,-87.71353568089556,"(41.84084834965893, -87.71353568089557)",2013-01-02
292,01/02/2013,Completed,01/02/2013,13-00007305,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,3600 W 28TH ST,60623.0,1152823.4858973,1885156.24501312,22.0,10.0,30.0,,41.84083080745479,-87.71475567654579,"(41.840830807454786, -87.71475567654579)",2013-01-02
293,01/02/2013,Completed,01/02/2013,13-00007308,Pot Hole in Street,Final Outcome,CDOT Pavement Cave-In Survey Transfer Outcome,,2321 W ST PAUL AVE,60647.0,1160553.76988608,1911737.69301642,1.0,14.0,24.0,33.0,41.91339376341252,-87.68581356705812,"(41.913393763412515, -87.68581356705813)",2013-01-02
294,01/02/2013,Completed,01/02/2013,13-00007309,Pot Hole in Street,Final Outcome,Pothole Patched,12.0,1732 W 80TH ST,60620.0,1166070.77382639,1851644.30289781,21.0,6.0,71.0,,41.74859835962091,-87.66706462578026,"(41.748598359620914, -87.66706462578027)",2013-01-02
295,01/02/2013,Completed,01/02/2013,13-00007315,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,8104 S ELIZABETH ST,60620.0,1169400.25422924,1851042.40128594,21.0,6.0,71.0,,41.74663316966011,-87.65499200809141,"(41.74663316966011, -87.65499200809141)",2013-01-02
296,01/02/2013,Completed,01/02/2013,13-00007325,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,3632 W 28TH ST,60623.0,1152491.041618,1885146.88457406,22.0,10.0,30.0,,41.84081117149029,-87.71597745125489,"(41.840811171490294, -87.71597745125489)",2013-01-02
297,01/02/2013,Completed,01/02/2013,13-00007351,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,7258 S DOBSON AVE,60619.0,1184478.11989364,1857101.5829110001,5.0,3.0,69.0,,41.76238811082657,-87.59954278563801,"(41.76238811082657, -87.59954278563801)",2013-01-02
298,01/02/2013,Completed,01/02/2013,13-00007355,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,3700 W 28TH ST,60623.0,1152158.56351517,1885137.62712112,22.0,10.0,30.0,,41.840792603188035,-87.71719699693054,"(41.84079260318804, -87.71719699693055)",2013-01-02
299,01/02/2013,Completed,01/02/2013,13-00007357,Pot Hole in Street,Final Outcome,Pothole Patched,9.0,7232 W CORNELIA AVE,60634.0,1127128.46200271,1922410.96648121,36.0,16.0,17.0,,41.943531537279995,-87.80821368730464,"(41.94353153728, -87.80821368730466)",2013-01-02
300,01/02/2013,Completed,01/02/2013,13-00007376,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,1036 E 73RD ST,60619.0,1184505.01989364,1856826.982911,5.0,3.0,69.0,,41.76240991995781,-87.59918976382174,"(41.76240991995781, -87.59918976382173)",2013-01-02
301,01/02/2013,Completed,01/02/2013,13-00007378,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,3732 W 28TH ST,60623.0,1151825.62669357,1885128.22838087,22.0,10.0,30.0,,41.840773517083896,-87.71841839309347,"(41.8407735170839, -87.71841839309347)",2013-01-02
302,01/02/2013,Completed,01/02/2013,13-00007401,Pot Hole in Street,Final Outcome,Pothole Patched,32.0,1200 E 48TH ST,60615.0,1185051.13810612,1873422.42809041,4.0,2.0,39.0,47.0,41.80793602211423,-87.59672049817287,"(41.80793602211423, -87.59672049817287)",2013-01-02
303,01/02/2013,Completed,01/02/2013,13-00007405,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,7200 S WOODLAWN AVE,60619.0,1185458.68550977,1857513.29157538,5.0,3.0,69.0,,41.76411226339114,-87.5959507549679,"(41.76411226339114, -87.59595075496789)",2013-01-02
304,01/02/2013,Completed,01/02/2013,13-00007414,Pot Hole in Street,Final Outcome,Pothole Patched,43.0,7100 S WOODLAWN AVE,60619.0,1185443.2099687,1858147.28223264,5.0,3.0,69.0,,41.7658580357705,-87.59598842731678,"(41.7658580357705, -87.59598842731678)",2013-01-02
305,01/02/2013,Completed,01/02/2013,13-00007439,Pot Hole in Street,Final Outcome,Pothole Patched,23.0,1300 E 48TH ST,60615.0,1185492.54541579,1873432.72732197,4.0,2.0,39.0,47.0,41.807954225507814,-87.59511294475989,"(41.807954225507814, -87.59511294475988)",2013-01-02
306,01/02/2013,Completed,01/02/2013,13-00007486,Pot Hole in Street,Final Outcome,Pothole Patched,28.0,1200 E 50TH ST,60615.0,1185079.47230761,1872094.54949987,4.0,2.0,39.0,,41.80429108215387,-87.59665760679678,"(41.80429108215387, -87.59665760679678)",2013-01-02
307,01/02/2013,Completed,01/02/2013,13-00007516,Pot Hole in Street,Final Outcome,CDOT Pavement Cave-In Survey Transfer Outcome,,7600 S SOUTH SHORE DR,60649.0,1196485.80881291,1855682.9743807998,7.0,4.0,43.0,,41.75871217474155,-87.55546795831016,"(41.758712174741554, -87.55546795831015)",2013-01-02
308,01/02/2013,Completed,01/02/2013,13-00007840,Pot Hole in Street,Final Outcome,CDOT Pavement Cave-In Survey Transfer Outcome,,3939 N GREENVIEW AVE,60613.0,1165370.64300682,1926241.56102417,47.0,19.0,6.0,,41.95365593192236,-87.66733678247459,"(41.95365593192236, -87.6673367824746)",2013-01-02
309,01/02/2013,Completed,01/03/2013,13-00002219,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,1418 W 105TH PL,60643.0,1168639.95142432,1834799.9795843998,19.0,22.0,72.0,,41.70233236471371,-87.6585703828543,"(41.70233236471371, -87.6585703828543)",2013-01-02
310,01/02/2013,Completed,01/03/2013,13-00002242,Pot Hole in Street,Final Outcome,Pothole Patched,58.0,5800 N LANSING AVE,60646.0,1141777.77942121,1938286.43852273,45.0,16.0,12.0,,41.98671000715157,-87.75413177805422,"(41.98671000715157, -87.75413177805422)",2013-01-02
311,01/02/2013,Completed,01/03/2013,13-00003493,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,3625 W FOSTER AVE,60625.0,1151188.34002495,1934306.20997848,39.0,17.0,13.0,,41.97551473349239,-87.7195246447017,"(41.97551473349239, -87.71952464470172)",2013-01-02
312,01/02/2013,Completed,01/03/2013,13-00005022,Pot Hole in Street,Final Outcome,Pothole Patched,11.0,722 W ALDINE AVE,60657.0,1170828.65407923,1922136.85197196,44.0,19.0,6.0,18.0,41.941926028368016,-87.64792937176226,"(41.941926028368016, -87.64792937176225)",2013-01-02
313,01/02/2013,Completed,01/03/2013,13-00005028,Pot Hole in Street,Final Outcome,Pothole Patched,32.0,7119 N MASON AVE,60646.0,1136211.5308021998,1946978.09002384,41.0,16.0,12.0,,42.010713135733134,-87.7740237488307,"(42.010713135733134, -87.7740237488307)",2013-01-02
314,01/02/2013,Completed,01/03/2013,13-00005311,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,3349 W DIVISION ST,60651.0,1153699.55008427,1907781.43567725,26.0,11.0,23.0,,41.902681368407826,-87.71136391050554,"(41.902681368407826, -87.71136391050555)",2013-01-02
315,01/02/2013,Completed,01/03/2013,13-00005352,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,3332 W NORTH AVE,60647.0,1153799.90878646,1910434.90297562,26.0,14.0,23.0,,41.91017739996215,-87.71059134390474,"(41.91017739996215, -87.71059134390475)",2013-01-02
316,01/02/2013,Completed,01/03/2013,13-00005374,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,1538 N HOMAN AVE,60651.0,1153408.35498077,1910129.32980391,26.0,14.0,23.0,,41.9094133483763,-87.71203881556656,"(41.9094133483763, -87.71203881556656)",2013-01-02
317,01/02/2013,Completed,01/03/2013,13-00005399,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,1343 N RIDGEWAY AVE,60651.0,1151127.34999249,1908681.95026574,26.0,25.0,23.0,,41.90579789628085,-87.72017022974336,"(41.90579789628085, -87.72017022974336)",2013-01-02
318,01/02/2013,Completed,01/03/2013,13-00005414,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,3459 W PIERCE AVE,60651.0,1153012.36527507,1910080.43027803,26.0,14.0,23.0,,41.908990930749454,-87.71420171900249,"(41.908990930749454, -87.7142017190025)",2013-01-02
319,01/02/2013,Completed,01/03/2013,13-00006284,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,1875 N SHEFFIELD AVE,60614.0,1169336.40511984,1912707.50143363,43.0,18.0,7.0,,41.915862827380494,-87.65314423851856,"(41.91586282738049, -87.65314423851856)",2013-01-02
320,01/02/2013,Completed,01/03/2013,13-00006286,Pot Hole in Street,Final Outcome,Pothole Patched,21.0,4552 W 72ND ST,60629.0,1147049.89233304,1856510.71448933,13.0,8.0,65.0,,41.76232383594621,-87.73724138109594,"(41.762323835946205, -87.73724138109593)",2013-01-02
321,01/02/2013,Completed,01/03/2013,13-00006674,Pot Hole in Street,Final Outcome,Pothole Patched,32.0,6788 N SAUGANASH AVE,60646.0,1138919.76832175,1944862.79680904,41.0,16.0,12.0,,42.004804494097534,-87.76449318838677,"(42.00480449409753, -87.76449318838677)",2013-01-02
322,01/02/2013,Completed,01/03/2013,13-00006836,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,5200 N OLCOTT AVE,60656.0,1125344.65836676,1933671.28217623,41.0,16.0,10.0,,41.97444384569554,-87.81460120514225,"(41.97444384569554, -87.81460120514225)",2013-01-02
323,01/02/2013,Completed,01/03/2013,13-00006995,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,4958 N KOSTNER AVE,60630.0,1146148.11682197,1932593.74407959,39.0,17.0,14.0,,41.97168721100986,-87.73814600065072,"(41.97168721100986, -87.7381460006507)",2013-01-02
324,01/02/2013,Completed,01/03/2013,13-00007186,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,2058 W 119TH ST,60643.0,1164763.07062457,1825703.75777323,19.0,22.0,75.0,,41.67743847989807,-87.67285298892347,"(41.67743847989807, -87.67285298892347)",2013-01-02
325,01/02/2013,Completed,01/03/2013,13-00007429,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,4734 N KILDARE AVE,60630.0,1146855.77990783,1931205.9743924,39.0,17.0,14.0,,41.967401294097,-87.73556448472927,"(41.967401294097, -87.73556448472927)",2013-01-02
326,01/02/2013,Completed,01/03/2013,13-00007633,Pot Hole in Street,Final Outcome,Pothole Patched,42.0,6300 N KEDVALE AVE,60646.0,1147565.24800944,1941464.10192142,39.0,17.0,12.0,,41.99543262843723,-87.73268909247128,"(41.99543262843723, -87.73268909247128)",2013-01-02
327,01/02/2013,Completed,01/03/2013,13-00007652,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,5010 W IRVING PARK RD,60641.0,1142199.21779593,1926127.25119821,45.0,16.0,15.0,28.0,41.9534587043914,-87.75269624796894,"(41.9534587043914, -87.75269624796893)",2013-01-02
328,01/02/2013,Completed,01/03/2013,13-00007673,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,4021 W ROOSEVELT RD,60624.0,1149691.49992718,1894404.39006989,24.0,10.0,29.0,,41.866048386620044,-87.72614222794101,"(41.866048386620044, -87.72614222794101)",2013-01-02
329,01/02/2013,Completed,01/03/2013,13-00008031,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,1522 W ELMDALE AVE,60660.0,1165084.86492715,1939947.69712154,48.0,24.0,77.0,,41.99092565869286,-87.6685509566234,"(41.99092565869286, -87.6685509566234)",2013-01-02
330,01/02/2013,Completed,01/03/2013,13-00008059,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,2118 W FULLERTON AVE,60647.0,1161702.69987158,1915930.90146868,32.0,14.0,22.0,,41.92510299081117,-87.68125902108841,"(41.92510299081117, -87.6812590210884)",2013-01-02
331,01/02/2013,Completed,01/03/2013,13-00008063,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,2201 W FULLERTON AVE,60647.0,1161047.36382905,1915913.06008042,32.0,14.0,22.0,,41.92484455606735,-87.68367714296356,"(41.92484455606735, -87.68367714296356)",2013-01-02
332,01/02/2013,Completed,01/03/2013,13-00008099,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,1309 W GLENLAKE AVE,60660.0,1166432.49869329,1940639.47913299,48.0,24.0,77.0,26.0,41.99257891569285,-87.66334790476654,"(41.992578915692846, -87.66334790476655)",2013-01-02
333,01/02/2013,Completed,01/03/2013,13-00008195,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,5600 N CAMPBELL AVE,60659.0,1158653.37560325,1937105.69636799,40.0,20.0,2.0,,41.983245805838145,-87.69202367696121,"(41.983245805838145, -87.6920236769612)",2013-01-02
334,01/02/2013,Completed,01/03/2013,13-00008325,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,4554 W BARRY AVE,60641.0,1145378.03570273,1920218.53852484,31.0,25.0,20.0,,41.937184599491594,-87.7415662419109,"(41.93718459949159, -87.74156624191089)",2013-01-02
335,01/02/2013,Completed,01/03/2013,13-00008332,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,4559 W MONTANA ST,60639.0,1145588.64508274,1915933.96987322,31.0,25.0,20.0,,41.925199066593564,-87.7413098822419,"(41.92519906659356, -87.7413098822419)",2013-01-02
336,01/02/2013,Completed,01/04/2013,13-00007055,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,3423 W GRANVILLE AVE,60659.0,1152321.66568954,1940936.24568489,50.0,17.0,13.0,,41.993685860362994,-87.7151557440737,"(41.993685860362994, -87.71515574407371)",2013-01-02
337,01/02/2013,Completed,01/04/2013,13-00008216,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,10508 S FOREST AVE,60628.0,1180105.69766969,1835355.67597098,9.0,5.0,49.0,,41.70330824966072,-87.61624340432778,"(41.70330824966072, -87.61624340432776)",2013-01-02
338,01/02/2013,Completed,01/04/2013,13-00008626,Pot Hole in Street,Final Outcome,Pothole Patched,11.0,3159 W 84TH PL,60652.0,1156835.25821174,1848399.31920675,18.0,8.0,70.0,,41.73965710758582,-87.70153149042429,"(41.73965710758582, -87.7015314904243)",2013-01-02
339,01/02/2013,Completed,01/07/2013,13-00002169,Pot Hole in Street,Final Outcome,CDOT Pavement Buckle or Speed Hump Transfer Outcome,0.0,8700 S ASHLAND AVE,60620.0,1167189.62153222,1847025.33330955,21.0,22.0,71.0,69.0,41.73569698863625,-87.6632095444568,"(41.73569698863625, -87.66320954445679)",2013-01-02
340,01/02/2013,Completed,01/07/2013,13-00008683,Pot Hole in Street,Final Outcome,Pothole Patched,12.0,4800 S LOOMIS BLVD,60609.0,1167807.5900298,1872924.27687759,20.0,9.0,61.0,,41.80675308113768,-87.66020210355131,"(41.80675308113768, -87.66020210355131)",2013-01-02
341,01/02/2013,Completed,01/08/2013,13-00004786,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,9200 S COMMERCIAL AVE,60617.0,1197742.99332483,1844535.16120083,10.0,4.0,46.0,5.0,41.72817280299201,-87.55135936787174,"(41.72817280299201, -87.55135936787175)",2013-01-02
